n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares,kw_min,kw_max,kw_avg,data_channel,weekday
11.0,364.0,0.549723755388,0.999999995495,0.707207204022,9.0,0.0,1.0,0.0,5.12362637363,8.0,0.0,0.0,0.0,0.525901677319,0.0250017176145,0.0250534449725,0.0251180538885,0.398925106205,0.445398680684,0.182382189239,0.0494505494505,0.010989010989,0.818181818182,0.181818181818,0.385187590188,0.136363636364,1.0,-0.2875,-0.6,-0.1,0.0,0.0,0.5,0.0,959.0,3333.17874396,5910.90243902,4143.51273423,3,4
8.0,804.0,0.459974586455,0.999999998,0.61999999876,10.0,1.0,2.0,0.0,4.92288557214,10.0,1300.0,1300.0,1300.0,0.0200022640055,0.0200023890151,0.232784969397,0.0200015148203,0.707208862762,0.506227753728,0.108075998076,0.0385572139303,0.021144278607,0.645833333333,0.354166666667,0.375111367127,0.0625,1.0,-0.247630718954,-0.6,-0.05,0.333333333333,0.25,0.166666666667,0.25,1200.0,0.0,4085.94736842,1677.09570535,6,4
6.0,834.0,0.381642511616,0.999999997942,0.514403291123,2.0,2.0,8.0,1.0,4.35611510791,6.0,2400.0,2400.0,2400.0,0.41587410728,0.0334037700037,0.236339164838,0.281046295059,0.0333366628199,0.455251577127,0.154265873016,0.0515587529976,0.00719424460432,0.877551020408,0.122448979592,0.290434662237,0.0625,0.6,-0.164914021164,-0.2,-0.0714285714286,0.0,0.0,0.5,0.0,1800.0,0.0,3899.17794353,2473.71663403,4,4
11.0,268.0,0.574712641476,0.999999993789,0.714285709849,2.0,1.0,1.0,0.0,4.71268656716,5.0,3100.0,3100.0,3100.0,0.0400015048253,0.0400013364262,0.0400013358784,0.0400004680876,0.839995354782,0.451717171717,0.170404040404,0.0298507462687,0.00746268656716,0.8,0.2,0.352840909091,0.05,0.6,-0.133333333333,-0.166666666667,-0.1,0.3,0.0,0.2,0.0,918.0,0.0,3573.08641477,2379.13763988,5,4
9.0,440.0,0.587412586043,0.999999996094,0.769531246994,10.0,3.0,0.0,0.0,4.68409090909,10.0,2200.0,2200.0,2200.0,0.0201943202023,0.0202185316457,0.0200227611143,0.0200546015331,0.919509785505,0.493042109406,0.153541420701,0.0363636363636,0.00454545454545,0.888888888889,0.111111111111,0.306171536797,0.1,0.5,-0.34375,-0.5,-0.1875,0.0,0.0,0.5,0.0,1900.0,2300.5,7275.6,3986.69275993,5,4
8.0,1219.0,0.452991452604,0.999999998634,0.637978141205,28.0,0.0,1.0,0.0,4.79573420837,5.0,0.0,0.0,0.0,0.0400436616192,0.0400014932528,0.446837977811,0.040000342444,0.433116524873,0.342513175231,0.112098155468,0.0418375717801,0.0180475799836,0.698630136986,0.301369863014,0.36885026738,0.0333333333333,1.0,-0.225378787879,-0.8,-0.05,0.0,0.0,0.5,0.0,629.0,2218.38619677,3623.68703976,2951.59100458,6,4
10.0,733.0,0.43347050695,0.999999997555,0.621026893347,5.0,1.0,1.0,0.0,4.56343792633,3.0,1700.0,1700.0,1700.0,0.400312335103,0.0666688294869,0.0669233931002,0.0666678154641,0.399427626845,0.458058973191,0.106167881826,0.0450204638472,0.0204638472033,0.6875,0.3125,0.404693034238,0.136363636364,0.8,-0.312407407407,-0.7,-0.1,0.436111111111,0.130555555556,0.0638888888889,0.130555555556,2200.0,2685.53846154,3573.08641477,3199.67426352,3,4
9.0,332.0,0.55319148768,0.999999994444,0.744444440309,4.0,3.0,1.0,0.0,4.47289156627,3.0,3200.0,13300.0,8250.0,0.06666679247,0.0666704660412,0.0666691189818,0.0666668696168,0.73332675289,0.435828206881,0.14533492823,0.0331325301205,0.00602409638554,0.846153846154,0.153846153846,0.335123966942,0.1,0.8,-0.0875,-0.125,-0.05,0.0,0.0,0.5,0.0,1300.0,2952.35192616,3573.08641477,3184.44472338,5,4
8.0,1285.0,0.427222658987,0.999999998571,0.661428570484,10.0,1.0,8.0,0.0,4.35252918288,10.0,0.0,0.0,0.0,0.0201629490052,0.12644050254,0.0203150523068,0.0200312927871,0.81305020336,0.465141163185,0.0453477319782,0.0365758754864,0.0326848249027,0.52808988764,0.47191011236,0.406030671456,0.0333333333333,1.0,-0.333177437642,-1.0,-0.05,0.0,0.0,0.5,0.0,2100.0,1959.96875,5724.02040816,3884.24679515,1,4
8.0,457.0,0.535555554365,0.999999996063,0.728346453825,6.0,2.0,1.0,0.0,4.97592997812,9.0,805.0,850.0,827.5,0.0222232665798,0.0222231179988,0.697675801287,0.0222227925004,0.235655021634,0.459044444444,0.0331777777778,0.0262582056893,0.019693654267,0.571428571429,0.428571428571,0.301527777778,0.1,0.6,-0.243209876543,-0.7,-0.025,0.0,0.0,0.5,0.0,743.0,0.0,3573.08641477,1852.40218214,6,4
8.0,185.0,0.666666662963,0.999999990385,0.807692299926,2.0,2.0,0.0,1.0,4.52972972973,7.0,739.0,739.0,739.0,0.0291950141052,0.0285745480369,0.0286839216422,0.88493484139,0.0286116748255,0.413719336219,0.262413419913,0.0648648648649,0.0216216216216,0.75,0.25,0.473863636364,0.1,1.0,-0.109523809524,-0.166666666667,-0.0714285714286,0.0,0.3,0.5,0.3,1200.0,0.0,7443.40522486,3289.02447121,4,4
12.0,286.0,0.581227434725,0.999999992908,0.765957441376,4.0,2.0,2.0,0.0,3.92657342657,5.0,4200.0,4200.0,4200.0,0.0400079051638,0.040923565095,0.0400054203195,0.839059391163,0.0400037182588,0.445902203857,0.205991735537,0.0524475524476,0.00699300699301,0.882352941176,0.117647058824,0.346565656566,0.136363636364,0.8,-0.166666666667,-0.166666666667,-0.166666666667,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,1400.0,0.0,4032.17988065,2170.1415647,2,4
6.0,419.0,0.483173075762,0.999999996,0.595999997616,8.0,5.0,2.0,2.0,4.75894988067,8.0,5400.0,7900.0,6650.0,0.530895571587,0.0256344294462,0.328576184331,0.0262913904625,0.0886024241731,0.371717171717,0.070404040404,0.0286396181384,0.0143198090692,0.666666666667,0.333333333333,0.273926767677,0.0333333333333,0.5,-0.223611111111,-0.6,-0.125,0.375,0.0,0.125,0.0,2400.0,0.0,4377.02873031,2575.88696884,4,4
12.0,738.0,0.475073313086,0.999999997768,0.598214284379,8.0,3.0,6.0,0.0,4.57588075881,6.0,5200.0,5200.0,5200.0,0.0333363338395,0.297657533605,0.601681791789,0.0339909536921,0.0333333870752,0.562193223443,0.185620421245,0.0447154471545,0.0108401084011,0.80487804878,0.19512195122,0.332644300144,0.0625,1.0,-0.265625,-0.5,-0.1,0.75,0.25,0.25,0.25,964.0,2101.52380952,3573.08641477,2751.38523376,2,4
7.0,935.0,0.48709677367,0.999999998077,0.730769229364,23.0,0.0,1.0,2.0,4.77540106952,10.0,0.0,0.0,0.0,0.0202040118284,0.120393527376,0.0200052282056,0.0200410925295,0.819356140061,0.400140151515,0.100110795455,0.0352941176471,0.0149732620321,0.702127659574,0.297872340426,0.323702938476,0.0333333333333,0.75,-0.180952380952,-0.3,-0.05,0.0,0.0,0.5,0.0,3200.0,0.0,4666.14420358,1921.28613622,1,5
6.0,401.0,0.452499998869,0.999999995902,0.569672128813,10.0,8.0,2.0,0.0,4.73566084788,9.0,721.0,6300.0,3505.0,0.0222960734736,0.0222267850482,0.375595649142,0.0222230889671,0.557658403369,0.329037267081,0.0554347826087,0.0199501246883,0.0074812967581,0.727272727273,0.272727272727,0.275,0.1,0.75,-0.308333333333,-0.5,-0.125,0.4,-0.1,0.1,0.1,3200.0,1804.33333333,3569.40133522,2776.30583773,5,5
11.0,215.0,0.650717700236,0.999999991228,0.833333326023,5.0,4.0,2.0,0.0,4.38139534884,10.0,1100.0,10100.0,4966.66666667,0.200489250004,0.0200668335356,0.158816684532,0.0201789151008,0.600448316828,0.457857142857,0.111875,0.0418604651163,0.0325581395349,0.5625,0.4375,0.455555555556,0.1,0.7,-0.266071428571,-0.5,-0.1,0.0,0.0,0.5,0.0,3500.0,1873.0,5245.38095238,3645.46433257,1,5
10.0,184.0,0.596590905701,0.99999999187,0.642276417542,8.0,3.0,1.0,0.0,5.11413043478,7.0,2700.0,2900.0,2766.66666667,0.0286426872315,0.0286256798136,0.0285759176313,0.0285717219508,0.885583993373,0.49696969697,0.271590909091,0.0326086956522,0.0,1.0,0.0,0.362121212121,0.136363636364,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2800.0,1758.70588235,3569.40133522,2575.1986909,5,5
6.0,513.0,0.501976283593,0.999999996795,0.66666666453,11.0,5.0,1.0,0.0,5.11890838207,5.0,1200.0,2900.0,2275.0,0.0400328074662,0.0400120621709,0.0400152004573,0.23191774409,0.648022185815,0.466860090264,0.184830063553,0.056530214425,0.0136452241715,0.805555555556,0.194444444444,0.37947828034,0.0625,0.9,-0.172278911565,-0.4,-0.0714285714286,0.5,0.0625,0.0,0.0625,3700.0,0.0,3569.40133522,2306.48007551,5,5
8.0,224.0,0.648401823523,0.999999992754,0.739130429427,4.0,2.0,1.0,0.0,4.66071428571,7.0,1800.0,1800.0,1800.0,0.428475744361,0.0286348948529,0.394451404294,0.0288423802941,0.119595576198,0.439665889666,0.0865578865579,0.0223214285714,0.0133928571429,0.625,0.375,0.347272727273,0.05,0.8,-0.203703703704,-0.3,-0.155555555556,0.288888888889,-0.155555555556,0.211111111111,0.155555555556,1200.0,0.0,3902.20764737,2318.79905535,4,5
8.0,208.0,0.630541868815,0.999999991304,0.808695645142,7.0,5.0,2.0,0.0,4.80769230769,6.0,1200.0,6400.0,3933.33333333,0.0343327876192,0.0336771966223,0.0337351081017,0.700158211748,0.198096695908,0.417344497608,0.0312998405104,0.0336538461538,0.0288461538462,0.538461538462,0.461538461538,0.257575757576,0.1,0.6,-0.173611111111,-0.3,-0.05,0.0,0.0,0.5,0.0,1200.0,1709.72413793,4745.42936288,3235.68918131,4,5
11.0,389.0,0.537859006429,0.999999995516,0.735426005671,12.0,6.0,1.0,1.0,4.48329048843,10.0,1100.0,10100.0,4366.66666667,0.0200050746365,0.02014199677,0.0200030478727,0.127915468215,0.811934412505,0.489826839827,0.0937229437229,0.0231362467866,0.012853470437,0.642857142857,0.357142857143,0.377777777778,0.1,0.6,-0.227619047619,-0.5,-0.0714285714286,0.0,0.0,0.5,0.0,2300.0,1255.8,4054.65671642,3110.94736014,5,6
11.0,332.0,0.582317071395,0.999999995122,0.751219508531,9.0,2.0,1.0,1.0,4.80722891566,9.0,2700.0,7600.0,5150.0,0.0222254516744,0.13743482539,0.466977789957,0.241873997102,0.131487935876,0.427419354839,0.00618279569892,0.0331325301205,0.0361445783133,0.478260869565,0.521739130435,0.376666666667,0.15,1.0,-0.320138888889,-0.4,-0.05,0.7,-0.2,0.2,0.2,4300.0,1500.0,6529.25,4058.46205795,1,7
8.0,525.0,0.582178216669,0.999999996904,0.739938078205,15.0,1.0,1.0,1.0,5.01904761905,10.0,920.0,920.0,920.0,0.118343116814,0.0206920450415,0.521064256454,0.194474848501,0.145425733189,0.390788840789,0.0322631072631,0.0209523809524,0.0190476190476,0.52380952381,0.47619047619,0.363961038961,0.1,0.8,-0.288888888889,-0.6,-0.125,0.0,0.0,0.5,0.0,1100.0,0.0,7999.88636364,3172.1582499,6,7
10.0,397.0,0.55189873278,0.999999995475,0.764705878893,4.0,3.0,1.0,0.0,4.76322418136,7.0,4600.0,4600.0,4600.0,0.0285733148003,0.0285719736328,0.442525483083,0.0286054589202,0.471723769564,0.508333333333,0.12797979798,0.0352644836272,0.0125944584383,0.736842105263,0.263157894737,0.366504329004,0.1,0.6,-0.258333333333,-0.6,-0.125,0.125,0.0,0.375,0.0,1900.0,2548.71893491,3622.0,3196.65928136,5,7
9.0,785.0,0.508430608938,0.999999997722,0.735763096274,21.0,5.0,6.0,0.0,4.66369426752,10.0,0.0,0.0,0.0,0.0202584467631,0.280381070997,0.0200178750626,0.0200530882778,0.659289518899,0.510789521151,0.293826422116,0.0713375796178,0.0114649681529,0.861538461538,0.138461538462,0.448045183983,0.0333333333333,1.0,-0.230709876543,-0.5,-0.1,0.166666666667,0.0,0.333333333333,0.0,4100.0,0.0,4663.95778612,2368.80475011,1,7
8.0,133.0,0.759398490531,0.999999988372,0.848837199432,7.0,4.0,0.0,2.0,4.61654135338,9.0,3600.0,10100.0,6850.0,0.0222277309986,0.0222227172042,0.0222255016099,0.0224814974247,0.910842552763,0.536363636364,0.233766233766,0.0375939849624,0.00751879699248,0.833333333333,0.166666666667,0.367272727273,0.136363636364,0.5,-0.2,-0.2,-0.2,0.0,0.0,0.5,0.0,1100.0,1145.38461538,4237.16666667,2853.73619336,5,1
12.0,593.0,0.5094664363,0.99999999705,0.699115042186,11.0,3.0,2.0,0.0,4.67790893761,7.0,3100.0,6300.0,5233.33333333,0.0285723095235,0.171083682406,0.743063448053,0.0285718485945,0.0287087114238,0.375656690979,0.0532787552949,0.0185497470489,0.0151770657673,0.55,0.45,0.251790633609,0.0333333333333,0.5,-0.146450617284,-0.2,-0.075,0.0,0.0,0.5,0.0,2800.0,1429.75,3984.68421053,2820.3040345,6,1
14.0,165.0,0.691358020424,0.99999999,0.8599999914,3.0,3.0,1.0,1.0,4.1696969697,6.0,2000.0,2000.0,2000.0,0.0350791271447,0.0333856874931,0.531976837998,0.366224140635,0.0333342067294,0.446794871795,0.099358974359,0.030303030303,0.0242424242424,0.555555555556,0.444444444444,0.473333333333,0.166666666667,0.7,-0.26875,-0.5,-0.125,0.0,0.0,0.5,0.0,1700.0,2381.14583333,6536.42857143,3715.10941931,4,1
10.0,356.0,0.615384613631,0.999999995327,0.808411211176,9.0,5.0,1.0,0.0,5.03651685393,9.0,1200.0,2500.0,1775.0,0.138517730841,0.129589828473,0.0222741401958,0.135261051462,0.574357249028,0.383333333333,0.0802631578947,0.0224719101124,0.0168539325843,0.571428571429,0.428571428571,0.26875,0.1,0.5,-0.170833333333,-0.4,-0.05,0.0,0.0,0.5,0.0,1300.0,0.0,5260.0,2962.31569851,1,1
9.0,786.0,0.522580644487,0.999999997904,0.704402514247,21.0,4.0,1.0,1.0,4.94783715013,9.0,1100.0,2600.0,2066.66666667,0.478695831062,0.0222284300282,0.245908145363,0.0222257526775,0.230941840869,0.431581612832,0.0615433177933,0.0267175572519,0.0178117048346,0.6,0.4,0.385858585859,0.05,0.6,-0.309382086168,-1.0,-0.1,1.0,0.1,0.5,0.1,1500.0,0.0,3571.91357906,1451.70939854,5,1
11.0,285.0,0.59219857946,0.99999999435,0.71751412024,5.0,3.0,1.0,0.0,5.04210526316,5.0,767.0,3300.0,2355.66666667,0.0401981406934,0.0400073599862,0.0400960218573,0.040000277291,0.839698200172,0.420347222222,0.0426736111111,0.0315789473684,0.0140350877193,0.692307692308,0.307692307692,0.211018518519,0.0625,0.5,-0.197916666667,-0.3,-0.125,0.0,0.0,0.5,0.0,4200.0,2946.11647387,3571.91357906,3184.78124905,5,1
10.0,329.0,0.546623792455,0.999999995098,0.676470584919,10.0,1.0,1.0,0.0,4.44680851064,8.0,3100.0,3100.0,3100.0,0.416823809687,0.0250010359916,0.0250002986994,0.0250002548378,0.508174600784,0.360805976431,0.0851536195286,0.0334346504559,0.0212765957447,0.611111111111,0.388888888889,0.417355371901,0.136363636364,1.0,-0.29246031746,-0.5,-0.125,0.25,0.25,0.25,0.25,991.0,1492.4,5563.67770476,3347.92598997,3,1
11.0,233.0,0.592105260561,0.999999992188,0.789062493835,5.0,3.0,0.0,2.0,4.48927038627,6.0,1600.0,5800.0,3000.0,0.0333678955265,0.286471510554,0.0333346784292,0.613492018638,0.0333338968523,0.440909090909,0.167424242424,0.0429184549356,0.0214592274678,0.666666666667,0.333333333333,0.515,0.1,1.0,-0.243333333333,-0.333333333333,-0.133333333333,0.0666666666667,0.0,0.433333333333,0.0,1300.0,0.0,6019.39287861,3627.81815649,2,1
10.0,350.0,0.579250718792,0.999999994924,0.791878168569,6.0,4.0,0.0,0.0,4.88,10.0,2500.0,4300.0,3700.0,0.164470041133,0.0200101823359,0.321774858291,0.119449399863,0.374295518376,0.461715367965,0.177949134199,0.0628571428571,0.02,0.758620689655,0.241379310345,0.373165092483,0.1,0.5,-0.181462585034,-0.4,-0.1,0.0,0.0,0.5,0.0,5300.0,0.0,5200.0,2651.52630216,5,1
14.0,292.0,0.595818813255,0.999999994286,0.759999995657,4.0,1.0,0.0,0.0,4.90410958904,10.0,1300.0,1300.0,1300.0,0.0200042265683,0.0200041558591,0.715632394262,0.0200022847333,0.224356938578,0.376355820106,0.0354166666667,0.027397260274,0.0205479452055,0.571428571429,0.428571428571,0.251785714286,0.05,0.5,-0.229464285714,-0.4,-0.1,0.266666666667,0.075,0.233333333333,0.075,1600.0,0.0,4265.87531172,2158.1180238,5,1
6.0,420.0,0.520481926457,0.999999995516,0.735426005671,3.0,1.0,1.0,1.0,4.38333333333,7.0,1700.0,1700.0,1700.0,0.171452635719,0.0297398445971,0.17139573168,0.598819651633,0.0285921363705,0.46154040404,0.0669696969697,0.0357142857143,0.0190476190476,0.652173913043,0.347826086957,0.357272727273,0.1,0.85,-0.36875,-1.0,-0.05,0.4,-0.2,0.1,0.2,1100.0,1611.57692308,4019.59949196,3039.86878956,2,1
9.0,293.0,0.56013745512,0.999999994253,0.758620685295,7.0,3.0,2.0,1.0,4.64163822526,6.0,1700.0,1700.0,1700.0,0.033334034563,0.0333393839176,0.200022676247,0.0335390216292,0.699764883643,0.425694444444,0.138055555556,0.0307167235495,0.0136518771331,0.692307692308,0.307692307692,0.374074074074,0.1,0.75,-0.184722222222,-0.25,-0.155555555556,0.125,0.0,0.375,0.0,1500.0,1918.95454545,3953.33333333,3127.8479652,5,2
11.0,393.0,0.657068061107,0.999999996094,0.82421874678,13.0,0.0,1.0,0.0,4.79643765903,10.0,0.0,0.0,0.0,0.330393115602,0.021093591378,0.106295186257,0.348771201193,0.193446905569,0.408699494949,0.105776515152,0.0534351145038,0.0178117048346,0.75,0.25,0.280844155844,0.05,0.8,-0.279166666667,-0.5,-0.1,0.0,0.0,0.5,0.0,2500.0,0.0,7431.46902655,3089.74756751,3,2
12.0,529.0,0.444022769556,0.999999996785,0.575562699114,4.0,3.0,2.0,0.0,4.7145557656,5.0,4300.0,4300.0,4300.0,0.374796401056,0.040019815154,0.505003203624,0.0401750133388,0.0400055668268,0.451484438984,0.0650798525799,0.0340264650284,0.0113421550095,0.75,0.25,0.302714646465,0.0625,0.5,-0.501851851852,-0.7,-0.155555555556,0.375,0.0,0.125,0.0,3400.0,0.0,3946.42904564,2284.22478898,4,2
10.0,305.0,0.604095561078,0.999999994565,0.755434778503,8.0,1.0,1.0,0.0,4.70819672131,5.0,2400.0,2400.0,2400.0,0.240025794023,0.0400012975637,0.639971604666,0.0400001438595,0.0400011598877,0.388333333333,0.0925,0.0229508196721,0.0196721311475,0.538461538462,0.461538461538,0.447619047619,0.1,0.8,-0.197222222222,-0.4,-0.05,0.0,0.0,0.5,0.0,5400.0,2219.46786335,4787.26228209,3071.46678961,6,2
9.0,346.0,0.505813952018,0.99999999505,0.648514848275,7.0,4.0,2.0,0.0,4.72543352601,7.0,1900.0,4000.0,3300.0,0.472207866225,0.0285756905251,0.17338875308,0.0285732319766,0.297254458193,0.429090007215,0.101222041847,0.0346820809249,0.014450867052,0.705882352941,0.294117647059,0.271590909091,0.1,0.5,-0.165952380952,-0.291666666667,-0.0714285714286,0.0,0.0,0.5,0.0,1500.0,0.0,3573.39969633,2201.85092823,5,2
6.0,361.0,0.498599438379,0.999999995455,0.636363633471,6.0,2.0,2.0,0.0,4.65373961219,7.0,1800.0,1800.0,1800.0,0.0287032589002,0.168742260918,0.173059760612,0.0285735038168,0.600921215752,0.464835164835,0.14819466248,0.0332409972299,0.00831024930748,0.8,0.2,0.338988095238,0.1,0.5,-0.31858974359,-0.6,-0.125,0.0,0.0,0.5,0.0,2100.0,0.0,3573.39969633,2498.24328934,5,2
7.0,301.0,0.56491227872,0.999999994253,0.683908042047,6.0,4.0,1.0,0.0,4.68438538206,6.0,112.0,4500.0,1828.0,0.0334350627624,0.03341009815,0.0333388300332,0.0333337036757,0.866482305379,0.482211086015,0.218791172596,0.0498338870432,0.0166112956811,0.75,0.25,0.431313131313,0.1,0.8,-0.2475,-0.5,-0.05,0.0,0.0,0.5,0.0,5400.0,0.0,3573.39969633,2261.92297152,5,2
11.0,157.0,0.68789808479,0.999999988636,0.852272717588,4.0,1.0,0.0,0.0,4.87898089172,6.0,1300.0,1300.0,1300.0,0.0333371318568,0.0333427832773,0.379615134039,0.0333369799103,0.520367970916,0.573863636364,0.139015151515,0.0382165605096,0.0191082802548,0.666666666667,0.333333333333,0.4,0.1,0.7,-0.290277777778,-0.433333333333,-0.125,0.0,0.0,0.5,0.0,2300.0,0.0,3969.16254417,2057.56414865,6,2
13.0,251.0,0.602459013924,0.99999999359,0.756410251561,6.0,2.0,1.0,1.0,4.92828685259,7.0,4300.0,4300.0,4300.0,0.0287641316898,0.029278289088,0.746009470501,0.167318821455,0.0286292872659,0.375,0.145,0.0438247011952,0.00796812749004,0.846153846154,0.153846153846,0.383484848485,0.1,0.6,-0.3625,-0.6,-0.125,0.0,0.0,0.5,0.0,938.0,1124.52631579,4378.11683533,2846.13765648,6,2
11.0,418.0,0.514999998713,0.999999996124,0.655038757151,9.0,0.0,1.0,1.0,4.80861244019,8.0,0.0,0.0,0.0,0.0250022176644,0.0250022141008,0.759159220282,0.02500134064,0.165835007313,0.553143504006,0.202551375827,0.0454545454545,0.011961722488,0.791666666667,0.208333333333,0.396291866029,0.136363636364,1.0,-0.191111111111,-0.3,-0.1,0.0,0.0,0.5,0.0,1100.0,1338.5,3812.27272727,2588.71823653,6,2
15.0,452.0,0.538812784158,0.999999996124,0.724806198741,8.0,2.0,1.0,1.0,4.37389380531,9.0,1100.0,2700.0,1900.0,0.134120545314,0.0222250270144,0.686675675489,0.022241535974,0.134737216208,0.48792184518,0.175148954988,0.037610619469,0.0132743362832,0.739130434783,0.260869565217,0.415864527629,0.136363636364,0.8,-0.173346560847,-0.25,-0.125,0.427272727273,0.268181818182,0.0727272727273,0.268181818182,1900.0,0.0,3573.39969633,1963.83916721,6,2
11.0,322.0,0.539184951288,0.999999994253,0.73563217968,5.0,4.0,1.0,0.0,4.51242236025,7.0,703.0,1800.0,1113.75,0.0285760958304,0.0285762122533,0.672517728773,0.0285742470527,0.24175571609,0.426388888889,0.0711805555556,0.0341614906832,0.0217391304348,0.611111111111,0.388888888889,0.314393939394,0.0333333333333,0.6,-0.272222222222,-0.5,-0.1,0.0,0.0,0.5,0.0,664.0,1000.0,3573.39969633,2189.88051446,6,2
9.0,326.0,0.539432174954,0.999999994792,0.71354166295,9.0,1.0,1.0,0.0,4.92024539877,6.0,1700.0,1700.0,1700.0,0.539331260184,0.198057458504,0.0333361980215,0.0341728916233,0.195102191667,0.413636363636,0.116142191142,0.0368098159509,0.021472392638,0.631578947368,0.368421052632,0.430946969697,0.1,0.8,-0.284523809524,-0.6,-0.125,0.0,0.0,0.5,0.0,758.0,1050.5,4787.26228209,3124.20030919,3,2
10.0,237.0,0.66956521448,0.999999993548,0.767741930531,9.0,0.0,1.0,0.0,4.68776371308,6.0,0.0,0.0,0.0,0.36257707653,0.0333418303196,0.412441048471,0.0334535606214,0.158186484058,0.459710550887,0.0551035565741,0.042194092827,0.0253164556962,0.625,0.375,0.274231601732,0.0333333333333,0.5,-0.259259259259,-0.5,-0.133333333333,0.6,-0.133333333333,0.1,0.133333333333,2000.0,2544.40717686,3953.92963576,3349.98749415,4,3
13.0,372.0,0.534059944049,0.999999995283,0.716981128693,7.0,1.0,1.0,0.0,4.77956989247,8.0,2800.0,2800.0,2800.0,0.0250023071776,0.134675676903,0.511213378596,0.0256488887451,0.303459748578,0.356666666667,0.05875,0.0241935483871,0.0161290322581,0.6,0.4,0.298148148148,0.05,0.8,-0.209722222222,-0.333333333333,-0.1,0.2,0.1,0.3,0.1,2400.0,950.333333333,3749.44642857,2682.90661286,6,3
9.0,787.0,0.456214688621,0.999999997712,0.624713957381,8.0,2.0,3.0,0.0,4.57687420584,7.0,1500.0,12700.0,7100.0,0.314262113563,0.167186471793,0.0285717519799,0.0285718006138,0.461407862051,0.406150318979,0.072557814992,0.0177890724269,0.00889453621347,0.666666666667,0.333333333333,0.294561688312,0.05,0.5,-0.195238095238,-0.5,-0.125,1.0,0.1,0.5,0.1,1100.0,0.0,3574.49946421,2396.20387657,3,3
11.0,570.0,0.473309607699,0.999999996933,0.625766869246,4.0,1.0,3.0,0.0,4.47719298246,7.0,1600.0,1600.0,1600.0,0.0287362316914,0.0285759119414,0.172612234957,0.0285738372388,0.741501784172,0.405615121313,0.144394946139,0.0421052631579,0.00877192982456,0.827586206897,0.172413793103,0.338221500722,0.1,0.733333333333,-0.235,-0.5,-0.05,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,1900.0,0.0,3574.49946421,2301.70498416,5,3
10.0,222.0,0.608108105369,0.999999992647,0.76470587673,6.0,3.0,0.0,0.0,4.69369369369,6.0,1500.0,2300.0,1900.0,0.0333338681695,0.0333408836984,0.0333608251387,0.0333344065741,0.866630016419,0.290829346093,0.109688995215,0.036036036036,0.0045045045045,0.888888888889,0.111111111111,0.351136363636,0.136363636364,0.8,-0.125,-0.125,-0.125,0.0,0.0,0.5,0.0,3700.0,2953.51726876,7400.0,4016.29601158,5,3
